timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2024-07-18 10:00:00-04:00,3.76,3.76,3.66,3.66,2,3.71,2,,10:00:00
2024-07-18 10:01:00-04:00,3.73,3.73,3.73,3.73,2,3.73,1,,10:01:00
2024-07-18 10:02:00-04:00,3.73,3.73,3.73,3.73,2,3.73,1,,10:02:00
2024-07-18 10:03:00-04:00,3.68,3.84,3.68,3.84,44,3.8236,6,,10:03:00
2024-07-18 10:04:00-04:00,3.9,3.9,3.84,3.84,37,3.8911,7,,10:04:00
2024-07-18 10:05:00-04:00,3.86,3.98,3.83,3.98,11,3.8836,10,,10:05:00
2024-07-18 10:06:00-04:00,4.04,4.04,3.92,3.92,27,4.0085,8,,10:06:00
2024-07-18 10:07:00-04:00,3.91,3.92,3.86,3.92,49,3.9163,7,,10:07:00
2024-07-18 10:08:00-04:00,3.88,4.02,3.88,4.0,6,3.95,4,,10:08:00
2024-07-18 10:09:00-04:00,3.88,4.05,3.88,4.05,56,3.9707,4,,10:09:00
2024-07-18 10:10:00-04:00,3.99,3.99,3.99,3.99,1,3.99,1,,10:10:00
2024-07-18 10:11:00-04:00,3.99,3.99,3.99,3.99,1,3.99,1,,10:11:00
2024-07-18 10:12:00-04:00,3.95,3.95,3.89,3.9,7,3.9114,5,,10:12:00
2024-07-18 10:13:00-04:00,3.89,3.95,3.86,3.95,10,3.908,4,,10:13:00
2024-07-18 10:14:00-04:00,3.98,3.98,3.85,3.85,9,3.8667,5,,10:14:00
2024-07-18 10:15:00-04:00,3.95,3.95,3.95,3.95,4,3.95,1,,10:15:00
2024-07-18 10:16:00-04:00,4.0,4.07,4.0,4.07,71,4.0527,4,,10:16:00
2024-07-18 10:17:00-04:00,4.0,4.07,4.0,4.07,71,4.0527,4,,10:17:00
2024-07-18 10:18:00-04:00,4.0,4.0,3.99,3.99,2,3.995,2,,10:18:00
2024-07-18 10:19:00-04:00,3.86,3.86,3.84,3.84,5,3.848,4,,10:19:00
2024-07-18 10:20:00-04:00,3.74,3.76,3.74,3.76,6,3.75,4,,10:20:00
2024-07-18 10:21:00-04:00,3.73,3.73,3.67,3.67,3,3.69,2,,10:21:00
2024-07-18 10:22:00-04:00,3.8,3.8,3.8,3.8,2,3.8,1,,10:22:00
2024-07-18 10:23:00-04:00,3.88,3.88,3.83,3.83,2,3.855,2,,10:23:00
2024-07-18 10:24:00-04:00,3.85,3.98,3.85,3.98,9,3.9122,5,,10:24:00
2024-07-18 10:25:00-04:00,3.92,3.92,3.92,3.92,9,3.92,1,,10:25:00
2024-07-18 10:26:00-04:00,3.96,3.96,3.96,3.96,1,3.96,1,,10:26:00
2024-07-18 10:27:00-04:00,3.96,3.96,3.96,3.96,1,3.96,1,,10:27:00
2024-07-18 10:28:00-04:00,3.81,3.81,3.81,3.81,1,3.81,1,,10:28:00
2024-07-18 10:29:00-04:00,3.8,3.8,3.72,3.72,6,3.76,3,,10:29:00
2024-07-18 10:30:00-04:00,3.7,3.7,3.62,3.62,5,3.684,3,,10:30:00
2024-07-18 10:31:00-04:00,3.58,3.59,3.36,3.36,9,3.5411,5,,10:31:00
2024-07-18 10:32:00-04:00,3.31,3.32,3.18,3.21,44,3.2927,7,,10:32:00
2024-07-18 10:33:00-04:00,3.31,3.32,3.18,3.21,44,3.2927,7,,10:33:00
2024-07-18 10:34:00-04:00,3.04,3.09,3.04,3.09,6,3.06,3,,10:34:00
2024-07-18 10:35:00-04:00,3.04,3.09,3.04,3.09,6,3.06,3,,10:35:00
2024-07-18 10:36:00-04:00,2.93,3.02,2.93,2.95,10,2.949,5,,10:36:00
2024-07-18 10:37:00-04:00,2.84,3.0,2.84,3.0,13,2.8954,3,,10:37:00
2024-07-18 10:38:00-04:00,2.99,3.02,2.99,3.02,4,3.0125,2,,10:38:00
2024-07-18 10:39:00-04:00,3.0,3.0,3.0,3.0,5,3.0,1,,10:39:00
2024-07-18 10:40:00-04:00,3.0,3.0,3.0,3.0,5,3.0,1,,10:40:00
2024-07-18 10:41:00-04:00,3.0,3.0,3.0,3.0,5,3.0,1,,10:41:00
2024-07-18 10:42:00-04:00,2.61,2.62,2.61,2.62,2,2.615,2,,10:42:00
2024-07-18 10:43:00-04:00,2.58,2.58,2.58,2.58,1,2.58,1,,10:43:00
2024-07-18 10:44:00-04:00,2.74,2.74,2.74,2.74,10,2.74,1,,10:44:00
2024-07-18 10:45:00-04:00,2.74,2.74,2.64,2.64,27,2.7363,2,,10:45:00
2024-07-18 10:46:00-04:00,2.74,2.74,2.64,2.64,27,2.7363,2,,10:46:00
2024-07-18 10:47:00-04:00,2.5,2.5,2.5,2.5,1,2.5,1,,10:47:00
2024-07-18 10:48:00-04:00,2.5,2.5,2.5,2.5,1,2.5,1,,10:48:00
2024-07-18 10:49:00-04:00,2.5,2.5,2.5,2.5,1,2.5,1,,10:49:00
2024-07-18 10:50:00-04:00,2.5,2.5,2.5,2.5,1,2.5,1,,10:50:00
2024-07-18 10:51:00-04:00,2.88,2.88,2.88,2.88,1,2.88,1,,10:51:00
2024-07-18 10:52:00-04:00,2.88,2.88,2.88,2.88,1,2.88,1,,10:52:00
2024-07-18 10:53:00-04:00,2.95,3.1,2.95,3.1,4,3.0375,3,,10:53:00
2024-07-18 10:54:00-04:00,2.95,3.1,2.95,3.1,4,3.0375,3,,10:54:00
2024-07-18 10:55:00-04:00,2.95,3.1,2.95,3.1,4,3.0375,3,,10:55:00
2024-07-18 10:56:00-04:00,3.08,3.08,3.08,3.08,3,3.08,1,,10:56:00
2024-07-18 10:57:00-04:00,3.08,3.08,3.08,3.08,3,3.08,1,,10:57:00
2024-07-18 10:58:00-04:00,3.08,3.08,3.08,3.08,3,3.08,1,,10:58:00
2024-07-18 10:59:00-04:00,3.08,3.08,3.08,3.08,3,3.08,1,,10:59:00
2024-07-18 11:00:00-04:00,2.86,2.86,2.86,2.86,6,2.86,1,,11:00:00
2024-07-18 11:01:00-04:00,2.83,2.94,2.83,2.94,6,2.9,3,,11:01:00
2024-07-18 11:02:00-04:00,2.83,2.94,2.83,2.94,6,2.9,3,,11:02:00
2024-07-18 11:03:00-04:00,2.83,2.94,2.83,2.94,6,2.9,3,,11:03:00
2024-07-18 11:04:00-04:00,2.83,2.94,2.83,2.94,6,2.9,3,,11:04:00
2024-07-18 11:05:00-04:00,2.83,2.94,2.83,2.94,6,2.9,3,,11:05:00
2024-07-18 11:06:00-04:00,2.83,2.94,2.83,2.94,6,2.9,3,,11:06:00
2024-07-18 11:07:00-04:00,2.83,2.94,2.83,2.94,6,2.9,3,,11:07:00
2024-07-18 11:08:00-04:00,2.83,2.94,2.83,2.94,6,2.9,3,,11:08:00
2024-07-18 11:09:00-04:00,2.83,2.94,2.83,2.94,6,2.9,3,,11:09:00
2024-07-18 11:10:00-04:00,2.5,2.51,2.46,2.51,6,2.5,5,,11:10:00
2024-07-18 11:11:00-04:00,2.5,2.51,2.46,2.51,6,2.5,5,,11:11:00
2024-07-18 11:12:00-04:00,2.43,2.43,2.43,2.43,1,2.43,1,,11:12:00
2024-07-18 11:13:00-04:00,2.43,2.43,2.43,2.43,1,2.43,1,,11:13:00
2024-07-18 11:14:00-04:00,2.2,2.2,2.19,2.19,5,2.194,4,,11:14:00
2024-07-18 11:15:00-04:00,2.22,2.22,2.22,2.22,3,2.22,3,,11:15:00
2024-07-18 11:16:00-04:00,2.22,2.22,2.22,2.22,3,2.22,3,,11:16:00
2024-07-18 11:17:00-04:00,2.14,2.14,2.14,2.14,2,2.14,1,,11:17:00
2024-07-18 11:18:00-04:00,2.18,2.18,2.18,2.18,1,2.18,1,,11:18:00
2024-07-18 11:19:00-04:00,2.18,2.18,2.18,2.18,1,2.18,1,,11:19:00
2024-07-18 11:20:00-04:00,2.15,2.15,2.15,2.15,20,2.15,1,,11:20:00
2024-07-18 11:21:00-04:00,2.04,2.04,2.04,2.04,7,2.04,1,,11:21:00
2024-07-18 11:22:00-04:00,2.04,2.04,2.04,2.04,1,2.04,1,,11:22:00
2024-07-18 11:23:00-04:00,2.05,2.05,2.05,2.05,1,2.05,1,,11:23:00
2024-07-18 11:24:00-04:00,2.01,2.01,2.01,2.01,5,2.01,1,,11:24:00
2024-07-18 11:25:00-04:00,2.01,2.01,2.01,2.01,5,2.01,1,,11:25:00
2024-07-18 11:26:00-04:00,2.01,2.01,2.01,2.01,5,2.01,1,,11:26:00
2024-07-18 11:27:00-04:00,1.97,1.97,1.97,1.97,4,1.97,3,,11:27:00
2024-07-18 11:28:00-04:00,1.97,1.97,1.97,1.97,4,1.97,3,,11:28:00
2024-07-18 11:29:00-04:00,1.89,1.89,1.89,1.89,50,1.89,1,,11:29:00
2024-07-18 11:30:00-04:00,1.93,1.93,1.93,1.93,1,1.93,1,,11:30:00
2024-07-18 11:31:00-04:00,1.88,1.88,1.87,1.87,2,1.875,2,,11:31:00
2024-07-18 11:32:00-04:00,1.88,1.88,1.87,1.87,2,1.875,2,,11:32:00
2024-07-18 11:33:00-04:00,1.88,1.88,1.87,1.87,2,1.875,2,,11:33:00
2024-07-18 11:34:00-04:00,1.74,1.78,1.74,1.78,14,1.7514,3,,11:34:00
2024-07-18 11:35:00-04:00,1.8,1.8,1.8,1.8,1,1.8,1,,11:35:00
2024-07-18 11:36:00-04:00,1.8,1.8,1.8,1.8,1,1.8,1,,11:36:00
2024-07-18 11:37:00-04:00,1.8,1.8,1.8,1.8,1,1.8,1,,11:37:00
2024-07-18 11:38:00-04:00,1.91,1.91,1.91,1.91,1,1.91,1,,11:38:00
2024-07-18 11:39:00-04:00,1.9,1.9,1.9,1.9,84,1.9,3,,11:39:00
2024-07-18 11:40:00-04:00,1.91,1.91,1.91,1.91,1,1.91,1,,11:40:00
2024-07-18 11:41:00-04:00,1.88,1.88,1.88,1.88,10,1.88,2,,11:41:00
2024-07-18 11:42:00-04:00,1.88,1.88,1.88,1.88,1,1.88,1,,11:42:00
2024-07-18 11:43:00-04:00,1.88,1.88,1.88,1.88,1,1.88,1,,11:43:00
2024-07-18 11:44:00-04:00,1.88,1.88,1.88,1.88,1,1.88,1,,11:44:00
2024-07-18 11:45:00-04:00,1.88,1.88,1.88,1.88,1,1.88,1,,11:45:00
2024-07-18 11:46:00-04:00,1.88,1.88,1.88,1.88,1,1.88,1,,11:46:00
2024-07-18 11:47:00-04:00,1.88,1.88,1.88,1.88,1,1.88,1,,11:47:00
2024-07-18 11:48:00-04:00,1.73,1.73,1.73,1.73,2,1.73,1,,11:48:00
2024-07-18 11:49:00-04:00,1.73,1.73,1.73,1.73,2,1.73,1,,11:49:00
2024-07-18 11:50:00-04:00,1.73,1.73,1.73,1.73,2,1.73,1,,11:50:00
2024-07-18 11:51:00-04:00,1.77,1.78,1.77,1.78,132,1.7701,7,,11:51:00
2024-07-18 11:52:00-04:00,1.77,1.78,1.77,1.78,132,1.7701,7,,11:52:00
2024-07-18 11:53:00-04:00,1.77,1.78,1.77,1.78,132,1.7701,7,,11:53:00
2024-07-18 11:54:00-04:00,1.77,1.78,1.77,1.78,132,1.7701,7,,11:54:00
2024-07-18 11:55:00-04:00,1.77,1.78,1.77,1.78,132,1.7701,7,,11:55:00
2024-07-18 11:56:00-04:00,1.77,1.78,1.77,1.78,132,1.7701,7,,11:56:00
2024-07-18 11:57:00-04:00,1.77,1.78,1.77,1.78,132,1.7701,7,,11:57:00
2024-07-18 11:58:00-04:00,1.77,1.78,1.77,1.78,132,1.7701,7,,11:58:00
2024-07-18 11:59:00-04:00,1.77,1.78,1.77,1.78,132,1.7701,7,,11:59:00
2024-07-18 12:00:00-04:00,1.77,1.78,1.77,1.78,132,1.7701,7,,12:00:00
2024-07-18 12:01:00-04:00,1.77,1.78,1.77,1.78,132,1.7701,7,,12:01:00
2024-07-18 12:02:00-04:00,1.62,1.62,1.62,1.62,1,1.62,1,,12:02:00
2024-07-18 12:03:00-04:00,1.62,1.62,1.62,1.62,1,1.62,1,,12:03:00
2024-07-18 12:04:00-04:00,1.63,1.63,1.63,1.63,3,1.63,1,,12:04:00
2024-07-18 12:05:00-04:00,1.63,1.63,1.63,1.63,3,1.63,1,,12:05:00
2024-07-18 12:06:00-04:00,1.63,1.63,1.63,1.63,3,1.63,1,,12:06:00
2024-07-18 12:07:00-04:00,1.63,1.63,1.63,1.63,3,1.63,1,,12:07:00
2024-07-18 12:08:00-04:00,1.74,1.74,1.74,1.74,1,1.74,1,,12:08:00
2024-07-18 12:09:00-04:00,1.75,1.75,1.75,1.75,1,1.75,1,,12:09:00
2024-07-18 12:10:00-04:00,1.75,1.75,1.75,1.75,1,1.75,1,,12:10:00
2024-07-18 12:11:00-04:00,1.68,1.68,1.68,1.68,2,1.68,2,,12:11:00
2024-07-18 12:12:00-04:00,1.68,1.68,1.68,1.68,2,1.68,2,,12:12:00
2024-07-18 12:13:00-04:00,1.68,1.68,1.68,1.68,2,1.68,2,,12:13:00
2024-07-18 12:14:00-04:00,1.68,1.68,1.68,1.68,2,1.68,2,,12:14:00
2024-07-18 12:15:00-04:00,1.68,1.68,1.68,1.68,2,1.68,2,,12:15:00
2024-07-18 12:16:00-04:00,1.68,1.68,1.68,1.68,2,1.68,2,,12:16:00
2024-07-18 12:17:00-04:00,1.68,1.68,1.68,1.68,2,1.68,2,,12:17:00
2024-07-18 12:18:00-04:00,1.58,1.58,1.58,1.58,10,1.58,2,,12:18:00
2024-07-18 12:19:00-04:00,1.51,1.51,1.51,1.51,1,1.51,1,,12:19:00
2024-07-18 12:20:00-04:00,1.59,1.59,1.59,1.59,3,1.59,3,,12:20:00
2024-07-18 12:21:00-04:00,1.59,1.59,1.59,1.59,3,1.59,3,,12:21:00
2024-07-18 12:22:00-04:00,1.61,1.61,1.59,1.59,3,1.5967,2,,12:22:00
2024-07-18 12:23:00-04:00,1.61,1.61,1.59,1.59,3,1.5967,2,,12:23:00
2024-07-18 12:24:00-04:00,1.49,1.49,1.49,1.49,3,1.49,2,,12:24:00
2024-07-18 12:25:00-04:00,1.49,1.49,1.49,1.49,3,1.49,2,,12:25:00
2024-07-18 12:26:00-04:00,1.49,1.49,1.49,1.49,3,1.49,2,,12:26:00
2024-07-18 12:27:00-04:00,1.61,1.61,1.61,1.61,3,1.61,2,,12:27:00
2024-07-18 12:28:00-04:00,1.66,1.66,1.66,1.66,73,1.66,1,,12:28:00
2024-07-18 12:29:00-04:00,1.66,1.66,1.66,1.66,73,1.66,1,,12:29:00
2024-07-18 12:30:00-04:00,1.66,1.66,1.66,1.66,73,1.66,1,,12:30:00
2024-07-18 12:31:00-04:00,1.66,1.66,1.66,1.66,73,1.66,1,,12:31:00
2024-07-18 12:32:00-04:00,1.7,1.75,1.7,1.75,8,1.7313,2,,12:32:00
2024-07-18 12:33:00-04:00,1.7,1.75,1.7,1.75,8,1.7313,2,,12:33:00
2024-07-18 12:34:00-04:00,1.7,1.75,1.7,1.75,8,1.7313,2,,12:34:00
2024-07-18 12:35:00-04:00,1.83,1.83,1.83,1.83,1,1.83,1,,12:35:00
2024-07-18 12:36:00-04:00,1.83,1.83,1.83,1.83,1,1.83,1,,12:36:00
2024-07-18 12:37:00-04:00,1.83,1.83,1.83,1.83,1,1.83,1,,12:37:00
2024-07-18 12:38:00-04:00,1.86,1.86,1.86,1.86,3,1.86,2,,12:38:00
2024-07-18 12:39:00-04:00,1.85,1.85,1.85,1.85,1,1.85,1,,12:39:00
2024-07-18 12:40:00-04:00,1.8,1.8,1.8,1.8,1,1.8,1,,12:40:00
2024-07-18 12:41:00-04:00,1.8,1.8,1.8,1.8,1,1.8,1,,12:41:00
2024-07-18 12:42:00-04:00,1.8,1.8,1.8,1.8,1,1.8,1,,12:42:00
2024-07-18 12:43:00-04:00,1.8,1.8,1.8,1.8,1,1.8,1,,12:43:00
2024-07-18 12:44:00-04:00,1.8,1.8,1.8,1.8,1,1.8,1,,12:44:00
2024-07-18 12:45:00-04:00,1.8,1.8,1.8,1.8,1,1.8,1,,12:45:00
2024-07-18 12:46:00-04:00,1.85,1.85,1.85,1.85,4,1.85,1,,12:46:00
2024-07-18 12:47:00-04:00,1.85,1.85,1.85,1.85,4,1.85,1,,12:47:00
2024-07-18 12:48:00-04:00,1.85,1.85,1.85,1.85,4,1.85,1,,12:48:00
2024-07-18 12:49:00-04:00,1.85,1.85,1.85,1.85,4,1.85,1,,12:49:00
2024-07-18 12:50:00-04:00,1.85,1.85,1.85,1.85,4,1.85,1,,12:50:00
2024-07-18 12:51:00-04:00,1.85,1.85,1.85,1.85,4,1.85,1,,12:51:00
2024-07-18 12:52:00-04:00,1.85,1.85,1.85,1.85,4,1.85,1,,12:52:00
2024-07-18 12:53:00-04:00,1.85,1.85,1.85,1.85,4,1.85,1,,12:53:00
2024-07-18 12:54:00-04:00,1.85,1.85,1.85,1.85,4,1.85,1,,12:54:00
2024-07-18 12:55:00-04:00,1.85,1.85,1.85,1.85,4,1.85,1,,12:55:00
2024-07-18 12:56:00-04:00,1.85,1.85,1.85,1.85,4,1.85,1,,12:56:00
2024-07-18 12:57:00-04:00,1.85,1.85,1.85,1.85,4,1.85,1,,12:57:00
2024-07-18 12:58:00-04:00,1.85,1.85,1.85,1.85,4,1.85,1,,12:58:00
2024-07-18 12:59:00-04:00,1.94,1.94,1.94,1.94,3,1.94,3,,12:59:00
2024-07-18 13:00:00-04:00,1.94,1.94,1.94,1.94,3,1.94,3,,13:00:00
2024-07-18 13:01:00-04:00,2.01,2.01,2.01,2.01,5,2.01,5,,13:01:00
2024-07-18 13:02:00-04:00,2.01,2.01,2.01,2.01,5,2.01,5,,13:02:00
2024-07-18 13:03:00-04:00,2.01,2.01,2.01,2.01,5,2.01,5,,13:03:00
2024-07-18 13:04:00-04:00,2.01,2.01,2.01,2.01,5,2.01,5,,13:04:00
2024-07-18 13:05:00-04:00,2.01,2.01,2.01,2.01,5,2.01,5,,13:05:00
2024-07-18 13:06:00-04:00,2.01,2.01,2.01,2.01,5,2.01,5,,13:06:00
2024-07-18 13:07:00-04:00,1.76,1.76,1.76,1.76,3,1.76,1,,13:07:00
2024-07-18 13:08:00-04:00,1.76,1.76,1.76,1.76,3,1.76,1,,13:08:00
2024-07-18 13:09:00-04:00,1.76,1.76,1.76,1.76,3,1.76,1,,13:09:00
2024-07-18 13:10:00-04:00,1.76,1.76,1.76,1.76,3,1.76,1,,13:10:00
2024-07-18 13:11:00-04:00,1.87,1.87,1.87,1.87,10,1.87,1,,13:11:00
2024-07-18 13:12:00-04:00,1.87,1.87,1.87,1.87,10,1.87,1,,13:12:00
2024-07-18 13:13:00-04:00,1.99,1.99,1.99,1.99,1,1.99,1,,13:13:00
2024-07-18 13:14:00-04:00,1.99,1.99,1.99,1.99,1,1.99,1,,13:14:00
2024-07-18 13:15:00-04:00,1.95,1.95,1.95,1.95,1,1.95,1,,13:15:00
2024-07-18 13:16:00-04:00,1.95,1.95,1.95,1.95,1,1.95,1,,13:16:00
2024-07-18 13:17:00-04:00,1.95,1.95,1.95,1.95,1,1.95,1,,13:17:00
2024-07-18 13:18:00-04:00,2.05,2.05,2.05,2.05,1,2.05,1,,13:18:00
2024-07-18 13:19:00-04:00,2.05,2.05,2.05,2.05,1,2.05,1,,13:19:00
2024-07-18 13:20:00-04:00,2.03,2.03,2.03,2.03,1,2.03,1,,13:20:00
2024-07-18 13:21:00-04:00,2.07,2.07,2.07,2.07,2,2.07,2,,13:21:00
2024-07-18 13:22:00-04:00,2.1,2.1,2.1,2.1,1,2.1,1,,13:22:00
2024-07-18 13:23:00-04:00,2.1,2.1,2.1,2.1,1,2.1,1,,13:23:00
2024-07-18 13:24:00-04:00,2.1,2.1,2.1,2.1,1,2.1,1,,13:24:00
2024-07-18 13:25:00-04:00,2.1,2.1,2.1,2.1,1,2.1,1,,13:25:00
2024-07-18 13:26:00-04:00,1.93,1.93,1.93,1.93,4,1.93,2,,13:26:00
2024-07-18 13:27:00-04:00,1.93,1.93,1.93,1.93,4,1.93,2,,13:27:00
2024-07-18 13:28:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:28:00
2024-07-18 13:29:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:29:00
2024-07-18 13:30:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:30:00
2024-07-18 13:31:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:31:00
2024-07-18 13:32:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:32:00
2024-07-18 13:33:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:33:00
2024-07-18 13:34:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:34:00
2024-07-18 13:35:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:35:00
2024-07-18 13:36:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:36:00
2024-07-18 13:37:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:37:00
2024-07-18 13:38:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:38:00
2024-07-18 13:39:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:39:00
2024-07-18 13:40:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:40:00
2024-07-18 13:41:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:41:00
2024-07-18 13:42:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:42:00
2024-07-18 13:43:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:43:00
2024-07-18 13:44:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:44:00
2024-07-18 13:45:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:45:00
2024-07-18 13:46:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:46:00
2024-07-18 13:47:00-04:00,2.0,2.0,2.0,2.0,1,2.0,1,,13:47:00
2024-07-18 13:48:00-04:00,2.06,2.06,2.06,2.06,1,2.06,1,,13:48:00
2024-07-18 13:49:00-04:00,2.06,2.06,2.06,2.06,1,2.06,1,,13:49:00
2024-07-18 13:50:00-04:00,1.98,1.98,1.98,1.98,1,1.98,1,,13:50:00
2024-07-18 13:51:00-04:00,1.92,1.92,1.92,1.92,10,1.92,1,,13:51:00
2024-07-18 13:52:00-04:00,1.92,1.92,1.92,1.92,10,1.92,1,,13:52:00
2024-07-18 13:53:00-04:00,1.92,1.92,1.92,1.92,10,1.92,1,,13:53:00
2024-07-18 13:54:00-04:00,1.92,1.92,1.92,1.92,10,1.92,1,,13:54:00
2024-07-18 13:55:00-04:00,1.92,1.92,1.92,1.92,10,1.92,1,,13:55:00
2024-07-18 13:56:00-04:00,1.75,1.75,1.75,1.75,1,1.75,1,,13:56:00
2024-07-18 13:57:00-04:00,1.75,1.75,1.75,1.75,1,1.75,1,,13:57:00
2024-07-18 13:58:00-04:00,1.75,1.75,1.75,1.75,1,1.75,1,,13:58:00
2024-07-18 13:59:00-04:00,1.75,1.75,1.75,1.75,1,1.75,1,,13:59:00
2024-07-18 14:00:00-04:00,1.74,1.74,1.74,1.74,20,1.74,3,,14:00:00
2024-07-18 14:01:00-04:00,1.74,1.74,1.74,1.74,20,1.74,3,,14:01:00
2024-07-18 14:02:00-04:00,1.74,1.74,1.74,1.74,20,1.74,3,,14:02:00
2024-07-18 14:03:00-04:00,1.74,1.74,1.74,1.74,20,1.74,3,,14:03:00
2024-07-18 14:04:00-04:00,1.74,1.74,1.74,1.74,20,1.74,3,,14:04:00
2024-07-18 14:05:00-04:00,1.74,1.74,1.74,1.74,20,1.74,3,,14:05:00
2024-07-18 14:06:00-04:00,1.74,1.74,1.74,1.74,20,1.74,3,,14:06:00
2024-07-18 14:07:00-04:00,1.74,1.74,1.74,1.74,20,1.74,3,,14:07:00
2024-07-18 14:08:00-04:00,1.74,1.74,1.74,1.74,20,1.74,3,,14:08:00
2024-07-18 14:09:00-04:00,1.74,1.74,1.74,1.74,20,1.74,3,,14:09:00
2024-07-18 14:10:00-04:00,1.6,1.6,1.6,1.6,1,1.6,1,,14:10:00
2024-07-18 14:11:00-04:00,1.6,1.6,1.6,1.6,1,1.6,1,,14:11:00
2024-07-18 14:12:00-04:00,1.6,1.6,1.6,1.6,1,1.6,1,,14:12:00
2024-07-18 14:13:00-04:00,1.54,1.54,1.54,1.54,5,1.54,1,,14:13:00
2024-07-18 14:14:00-04:00,1.53,1.54,1.53,1.54,7,1.5371,2,,14:14:00
2024-07-18 14:15:00-04:00,1.56,1.56,1.56,1.56,5,1.56,1,,14:15:00
2024-07-18 14:16:00-04:00,1.56,1.56,1.56,1.56,5,1.56,1,,14:16:00
2024-07-18 14:17:00-04:00,1.56,1.56,1.56,1.56,5,1.56,1,,14:17:00
2024-07-18 14:18:00-04:00,1.52,1.52,1.52,1.52,1,1.52,1,,14:18:00
